table_id|column_id|label_id|label|column_data
dataset/Dataset/data/7548751/table_1|3|52|количество|5.0 5.0 7.0 12.0 16.0 7.0 13.0 12.0 11.0 17.0 12.0 17.0 17.0 27.0 22.0 23.0 21.0 29.0 23.0 27.0 25.0 29.0 27.0 37.0 30.0 34.0 48.0 35.0 56.0 48.0 52.0 57.0 62.0 69.0 67.0 59.0 99.0 94.0 78.0 86.0 102.0 122.0 108.0 107.0 103.0 127.0 112.0 111.0 111.0 130.0 118.0 164.0 182.0 196.0 195.0 200.0 202.0 202.0 202.0 204.0 203.0 203.0 207.0 206.0 200.0 205.0 207.0 208.0 209.0 208.0 209.0 210.0 207.0 209.0 
dataset/Dataset/data/7564446/table_0|2|52|количество|9 36 16 17 7 7 37 3 13 6 13 32 13 12 20 6 
dataset/Dataset/data/7598287/table_1|1|52|количество|168076 
dataset/Dataset/data/7613063/table_1|2|52|количество|1000000 
dataset/Dataset/data/7636454/table_2|1|52|количество|604 16 4 20 135 26 9 9 
dataset/Dataset/data/7637541/table_2|6|52|количество|14 13 13 24 15 24 13 141 
dataset/Dataset/data/7660463/table_0|2|52|количество|6 6 
dataset/Dataset/data/7666465/table_0|1|52|количество|21068594 13372254 13445768 11132500 8875094 8645000 7500000 5856701 5300000 5256110 
dataset/Dataset/data/7669406/table_2|4|52|количество|17 (5) 32 (6) 32 (6) 42 (6) 31 (8) 28 (7) 28 (6) 22 (8) 15 (8) 45 (21) 12 (8) 35 (6) 
dataset/Dataset/data/7671302/table_1|4|52|количество|1 — 
dataset/Dataset/data/7688318/table_3|3|52|количество|81 / 74+7 109 / 101+8 113 / 105+8 92 / 84+8 0 / 164+6 
dataset/Dataset/data/7697332/table_3|6|52|количество|32 31 34 22 26 39 18 29 43 21 7 5 7 40 7 14 11 13 18 10 17 10 12 24 27 19 17 12  
dataset/Dataset/data/7698055/table_3|6|52|количество|32 31 34 22 26 39 18 29 43 21 7 5 7 40 7 14 11 13 18 10 17 10 12 24 27 19 17 12  
dataset/Dataset/data/7699047/table_1|1|52|количество|98 000 
dataset/Dataset/data/7702239/table_1|4|52|количество|2 ввода с АВР 1 ввод 
dataset/Dataset/data/7716580/table_0|2|52|количество|41951 27412 1080 689 189 72711 
dataset/Dataset/data/7730008/table_0|2|52|количество|2462 
dataset/Dataset/data/7730008/table_0|0|52|количество|70529 
dataset/Dataset/data/7730008/table_0|3|52|количество|5 
dataset/Dataset/data/7730008/table_0|1|52|количество|27150 
dataset/Dataset/data/775477/table_0|2|52|количество|2938 657 21 9 119 000 100 000 265 000 110 000 211 463 805 900 359 
dataset/Dataset/data/7757034/table_0|4|52|количество|7 / 15 12 / 15 8 / 15 8 / 15 8 / 15 
dataset/Dataset/data/7757034/table_0|2|52|количество|28025 32925 31848 32099 34246 
dataset/Dataset/data/7768492/table_1|3|52|количество|22 23 19 18 17 17 16 15 
dataset/Dataset/data/7771496/table_4|5|52|количество|0,63 0,75 0,62 0,63 0,53 0,66 
dataset/Dataset/data/7771496/table_4|1|52|количество|1 2 3 4 5 6 
dataset/Dataset/data/7771496/table_7|5|52|количество|0,51 0,46 0,45 TBD 
dataset/Dataset/data/7771496/table_7|1|52|количество|1 2 3 4 
dataset/Dataset/data/7782593/table_0|1|52|количество|20 107 2 1 
dataset/Dataset/data/7801490/table_0|1|52|количество|2 458 812 2 458 812 2 458 812 2 458 812 2 458 812 
dataset/Dataset/data/7801490/table_0|6|52|количество|142 320 522 625 479 
dataset/Dataset/data/7823704/table_1|1|52|количество|121 000 Gold (100 000+) 
dataset/Dataset/data/78323/table_0|1|52|количество|552366 743793 185713 31363 121419 
dataset/Dataset/data/7836445/table_1|2|52|количество|41 108 71 
dataset/Dataset/data/7842540/table_0|1|52|количество|4 4 4 4 4 
dataset/Dataset/data/7849651/table_1|0|52|количество|4 6 4 (типа «Русич») 5 (типа «Русич») 7 
dataset/Dataset/data/7850095/table_2|2|52|количество|9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 
dataset/Dataset/data/785090/table_4|2|52|количество|463 190 232 975 1 265 970 2 520 1 940 310 
dataset/Dataset/data/785090/table_4|4|52|количество|472 725 231 110 3 085 2 855 1 835 1 650 880 
dataset/Dataset/data/7852579/table_13|4|52|количество|? 
dataset/Dataset/data/7852579/table_4|4|52|количество|300 24 
dataset/Dataset/data/7852579/table_6|4|52|количество|? 36 140 
dataset/Dataset/data/7852579/table_8|4|52|количество|192 496 ? 420 140 67 
dataset/Dataset/data/786087/table_2|1|52|количество|42677 32849 29566 18310 9078 8905 8232 8022 5789 5504 5268 5164 5077 4868 4547 
dataset/Dataset/data/7870108/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/7870197/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/7870216/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/7870243/table_3|2|52|количество|139 139 20 20 20 1 1 1 
dataset/Dataset/data/7871523/table_0|2|52|количество|678 7194 841 17 792 7386 9147 911 2743 4217 7498 6937 15 983 3763 18 893 8523 4927 11 161 136 927 н/д 12 736 6999 806 3761 5115 8758 6282 
dataset/Dataset/data/7883414/table_2|4|52|количество|155 / 61892 
dataset/Dataset/data/7896451/table_0|3|52|количество|50 
dataset/Dataset/data/7896451/table_0|4|52|количество|4000 
dataset/Dataset/data/7896451/table_0|5|52|количество|15 
dataset/Dataset/data/7909765/table_0|1|52|количество|22 (за письмо от 08 июля 2019 г.) 37 (за письмо от 12 июля 2019 г.) 5 59 
dataset/Dataset/data/792310/table_0|2|52|количество|25 29 7 8 2 2 2 2 3 2 2 2 2 1 1 1 1 1 1 94 
dataset/Dataset/data/792310/table_0|1|52|количество|22 8 4 3 3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 43 
dataset/Dataset/data/7931528/table_0|1|52|количество|525395707 330638081 316129357 209175632 190545050 177344854 135850394 122864925 113203963 92546322 
dataset/Dataset/data/7934348/table_0|4|52|количество|4 4/8 4/8 8 
dataset/Dataset/data/7943842/table_5|1|52|количество|120 2 
dataset/Dataset/data/7950927/table_0|1|52|количество|46 2 45 60 18 135 14 320 
dataset/Dataset/data/7958101/table_5|1|52|количество|4 000 22 000 81 000 199 000 418 000 1 250 000 1 640 000 2 140 000 2 130 000 3 600 000 4 100 000 
dataset/Dataset/data/7964487/table_1|0|52|количество|4n − 2 4n 4n + 2 4n + 4 4n + 6 4n + 8 4n + 10 
dataset/Dataset/data/7986538/table_16|3|52|количество|16 (5 стран) 24 (9 стран) 18 (7 стран) 
dataset/Dataset/data/7986538/table_5|3|52|количество|24 (11 стран) 25 (13 стран) 35 (12 стран) 24 (11 стран) 36 (16 стран) 39 (14 стран) 52 (21 страна) 59 (17 стран) 45 (10 стран) 
dataset/Dataset/data/7986612/table_5|3|52|количество|19 (9 стран) 34 (14 стран) 34 (11 стран) 12 (8 стран) 
dataset/Dataset/data/7986612/table_8|3|52|количество|7 7 6 9 6 4 
dataset/Dataset/data/7986613/table_7|3|52|количество|6 4 6 3 4 4 5 5 4 
dataset/Dataset/data/7986613/table_8|3|52|количество|7 7 6 9 6 4 
dataset/Dataset/data/8000649/table_0|2|52|количество|16 серий + 2 спецсерии «Солдаты. Здравствуй, рота, Новый год!» 16 серий + 2 спецсерии, посвящённые Дню защитника Отечества 16 серий 19 серий 19 серий 16 серий 16 серий 16 серий 20 серий 20 серий 12 серий + Прапорщик Шматко, или «Ё-моё» (16 серий) 50 серий 64 серии 64 серии + 2 спецсерии «Новый год, твою дивизию!» 83 серии 90 серий 20 серий 
dataset/Dataset/data/8001763/table_0|2|52|количество|26 26 26 26 26 26 26 26 26 
dataset/Dataset/data/8012943/table_11|8|52|количество|4 6 
dataset/Dataset/data/8012943/table_130|8|52|количество|4.0 4.0 
dataset/Dataset/data/8012943/table_131|8|52|количество|4 4 10 
dataset/Dataset/data/8012943/table_150|8|52|количество|4 4 4 
dataset/Dataset/data/8012943/table_152|8|52|количество|4 4 4 4 6 10 14 6 4 
dataset/Dataset/data/8012943/table_42|8|52|количество|3 3 3 
dataset/Dataset/data/8012943/table_7|8|52|количество|4 4 
dataset/Dataset/data/8012943/table_70|8|52|количество|4.0 6.0 10.0 
dataset/Dataset/data/8012943/table_87|8|52|количество|8.0 3.0 112.0 6.0 
dataset/Dataset/data/8012943/table_88|8|52|количество|6 4 6 4 
dataset/Dataset/data/8012943/table_89|8|52|количество|3.0 4.0 4.0 
dataset/Dataset/data/8012943/table_98|8|52|количество|3 10 
dataset/Dataset/data/8030136/table_1|1|52|количество|1-52 (52 серий) 53-104 (52 серий) 
dataset/Dataset/data/80573/table_1|5|52|количество|55 Мг56 Пг(55 секций) 81 Мг81 Пг(81 секция) 4 20 59 27 385 489 596 171 Ем-508 и 62 Ем-509 315 207 Еж310 Еж-6410 Ем-508Т 2 Мг1 Мп(1 состав) 3 Мг4 Мп(1 состав + 1 вагон Мг) 4 Мг4 Мп(2 состава) 1 Мгсопр.1 Мг, 2 Мп 18 Мг42 Мп(9 составов) 2 Мг, 1 Мп 8 Мг20 Мп(4 состава) 
dataset/Dataset/data/8073708/table_0|2|52|количество|1 716 278 29 790 307 1 746 375 
dataset/Dataset/data/8074304/table_0|3|52|количество|56 23 162 56 30 30 6 106 10 
dataset/Dataset/data/8076960/table_0|1|52|количество|2 1 
dataset/Dataset/data/8109178/table_0|3|52|количество|18 18 18 18 24 24 18 18 18 18 18 24 
dataset/Dataset/data/8111466/table_1|4|52|количество|24 до 53 дивизионов до 40 дивизионов 8 дивизионов до 5 полков = 25 батарей 3-6 дивизионов 36 комплексов 61 комплекс до 60 ЗРК до 100 ЗРК 
dataset/Dataset/data/8124121/table_5|3|52|количество|28 27 26 20 20 20 18 
dataset/Dataset/data/8124121/table_5|4|52|количество|48 49 51 33 45 29 37 
dataset/Dataset/data/8145047/table_0|1|52|количество|13 2 
dataset/Dataset/data/814781/table_0|7|52|количество|1 2 3 2 2 2 1 3 1 1 1 2 (фиксированная и вращающаяся антенны) ? ? 
dataset/Dataset/data/8167999/table_0|2|52|количество|27 23 179 150 248 306 225 13 567 500 237 
dataset/Dataset/data/8195137/table_1|1|52|количество|117 175 150 городов и 16 стран 150 городов и 11 стран 
dataset/Dataset/data/8210557/table_0|1|52|количество|5 3 1 1 1 
dataset/Dataset/data/8223488/table_0|1|52|количество|50 7 5 3 
dataset/Dataset/data/8245935/table_0|5|52|количество|34 31 
dataset/Dataset/data/8260617/table_0|2|52|количество|1 3 4 5 7 10 13 17 23 34 43 61 75 156 201 238 342 434 537 632 746 922 1142 1306 1610 1909 2139 
dataset/Dataset/data/8274371/table_1|1|52|количество|4798 471 70 60 84 12 12 12 38 4 18 12 18 18 175 370 249 
dataset/Dataset/data/8293668/table_4|2|52|количество|5 425 000 3 815 000 3 710 000 1 295 000 1 255 000 675 000 670 000 550 000 
dataset/Dataset/data/8293669/table_7|1|52|количество|12,6 млн 8,2 млн 6,7 млн 2,3 млн 1,8 млн 1,8 млн около 26 млн около 60 млн 
dataset/Dataset/data/8293672/table_4|2|52|количество|5 425 000 3 815 000 3 710 000 1 295 000 1 255 000 675 000 670 000 550 000 
dataset/Dataset/data/8293677/table_4|2|52|количество|325 273 136 106 72 70 62 60 56 48 36 34 34 26 24 
dataset/Dataset/data/8293683/table_1|3|52|количество|325 273 136 106 72 7 62 6 56 48 1208 202 
dataset/Dataset/data/8293683/table_2|3|52|количество|33 24 15 118 10 67 64 49 47 36 
dataset/Dataset/data/8307381/table_0|2|52|количество|8 8 8 8 8 
dataset/Dataset/data/8321350/table_1|2|52|количество|22 615 23 395 20 967 28 603 30 675 25 561 28 556 26 696 31 521 27 062 
dataset/Dataset/data/8411806/table_1|3|52|количество|1 
dataset/Dataset/data/8443944/table_16|3|52|количество|Дивизион Дивизион 8 единиц 4 единицы 4 единицы 4 единицы 12 единиц 4 единицы 
dataset/Dataset/data/8455087/table_9|2|52|количество|4 1 
dataset/Dataset/data/8458323/table_5|2|52|количество|1 1 1 1 
dataset/Dataset/data/8458500/table_0|3|52|количество|11 8 10 
dataset/Dataset/data/8472149/table_0|2|52|количество|146 28 30 1 (не используется) 
dataset/Dataset/data/8505215/table_8|2|52|количество|14 24 20 32 20 12 16 
dataset/Dataset/data/8534436/table_0|3|52|количество|11 8 10 
dataset/Dataset/data/8539912/table_0|3|52|количество|119 194 170 252 216 78 6 74 Итого: 1100 
dataset/Dataset/data/8539912/table_0|1|52|количество|31 85 88 8 30 7 278 20 19 Итого: 559 
dataset/Dataset/data/8579212/table_1|4|52|количество|? 68 265 71 007 Около 2200 Около 4000 ? ? 48 200 ? 2539 8746 6555 Около 100 
dataset/Dataset/data/862417/table_0|4|52|количество|2 0 3 8 10 0 0 0 2 7 0 1 4 0 1 4 2 4 1 4 2 3 2 14 3 0 1 0 8 3 4 0 1 0 1 0 0 2 2 2 1 1 0 0 11 0 0 0 0 2 3 0 4 1 0 9 1 1 2 3 2 4 4 5 10 1 0 0 2 10 1 0 10 0 0 10 0 0 10 2 0 0 0 1 0 0 0 0 1 1 5 6 0 4 0 1 0 7 1 9 4 24 0 11 2 5 8 1 1 0 1 0 0 0 0 0 0 0 4/8 6 1 0 0 0 1/2 4 1 0 6 5 0 1 6 0 0 0 2 0 5 0 3 0 2 4 0 2 8 1 2 1 
dataset/Dataset/data/8631957/table_0|4|52|количество|н/д 68 
dataset/Dataset/data/8633512/table_0|1|52|количество|43 27 40 70 61 43 31 13 27 9 
dataset/Dataset/data/8649195/table_1|6|52|количество|1 0 4 1 0 6 0 0 1 0 1 0 1 7 1 0 0 1 0 0 0 1 0 1 1 1 0 0 4 1 
dataset/Dataset/data/8662258/table_0|5|52|количество|32 1 2 
dataset/Dataset/data/8679896/table_1|4|52|количество|105 моторных, в том числе: бельгийских — 34; николаевских — 19; мытищинских — 52. 42 прицепных 167 Среднесуточный выпуск на линию — 135 вагонов 86 моторных; 51 прицепной (пассажирский). >200 
dataset/Dataset/data/869685/table_0|3|52|количество|14 (7 на F-4E) 6 6 5 5 5 
dataset/Dataset/data/8708562/table_0|2|52|количество|10 эпизодов 
dataset/Dataset/data/8716583/table_105|3|52|количество|18 16 16 16 16 
dataset/Dataset/data/8726538/table_3|3|52|количество|8 / 124 
dataset/Dataset/data/8758938/table_6|1|52|количество|24 
dataset/Dataset/data/8760973/table_14|3|52|количество|7 780 211 568 1 123 1 275 
dataset/Dataset/data/8760973/table_4|3|52|количество|более 615 ~4 ~ 139 1 170 
dataset/Dataset/data/8791861/table_0|1|52|количество|362 236 88 91 4 
dataset/Dataset/data/8791861/table_0|2|52|количество|621 276 96 92 4 
dataset/Dataset/data/8812365/table_4|3|52|количество|4 / 51 0 / 51 
dataset/Dataset/data/8822032/table_9|4|52|количество|н/д н/д н/д н/д 
dataset/Dataset/data/8848316/table_2|1|52|количество|Р4 Р4 
dataset/Dataset/data/8854178/table_0|4|52|количество|12 
dataset/Dataset/data/8861649/table_10|2|52|количество|2 2 2 2 2 2 2 2 1 2 2 2 
dataset/Dataset/data/8861649/table_11|2|52|количество|4 2 3 2 2 2 2 2 2 1 2 1 2 2 2 4 2 2 2 2 2 2 
dataset/Dataset/data/8861649/table_9|2|52|количество|2 1 2 2 2 2 2 2 2 1 
dataset/Dataset/data/88716/table_0|3|52|количество|14 (7 на F-4E) 6 6 5 5 5 
dataset/Dataset/data/8879679/table_6|0|52|количество|5 4 3 2 1 
dataset/Dataset/data/8879928/table_0|3|52|количество|300 копий 
dataset/Dataset/data/890635/table_0|4|52|количество|15 15 28 8 89 20 4 4 6 45 60 15 20 15 6 76 15 8 25 20 25 22 104 15 15 11 38 25 6 35 30 40 22 17 20 9 14 23 
dataset/Dataset/data/8907518/table_0|0|52|количество|3-фигурные окончания. 4-фигурные окончания. 5-фигурные окончания. 6-фигурные окончания. 7-фигурные окончания. 
dataset/Dataset/data/8944172/table_2|2|52|количество|35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 
dataset/Dataset/data/8948485/table_0|5|52|количество|14 16 23 53 
dataset/Dataset/data/8972983/table_0|5|52|количество|20 17 
dataset/Dataset/data/8978942/table_3|3|52|количество|711 404 402+ 377 347 279 266 241 226 222 187 182 156 153 147 145 131 121 103 87 65 53 50 3 
dataset/Dataset/data/8979679/table_0|3|52|количество|12 860 7347 4010 3527 1234 783 702 
dataset/Dataset/data/8981377/table_4|2|52|количество|3 19 6 2 4 2 1 
dataset/Dataset/data/914080/table_3|3|52|количество|1 (музейный) 1 (музейный) 0 0 1 
dataset/Dataset/data/917891/table_1|3|52|количество|10 эпизодовна 3-х дисках 23 эпизодана 6-ти дисках;13 эпизодовна 4-х дисках (регион 4) 10 эпизодовна 3-х дисках 10 эпизодовна 3-х дисках 
dataset/Dataset/data/920892/table_1|3|52|количество|2 0 0 7 1 3 2 1 2 
dataset/Dataset/data/934540/table_1|2|52|количество|50000 100000 
dataset/Dataset/data/934849/table_0|3|52|количество|67.0 11.0 14.0 2.0 35.0 10.0 11.0 10.0 2.0 2.0 17.0 13.0 2.0 2.0 14.0 5.0 4.0 2.0 3.0 3.0 1.0 1.0 1.0 4.0 1.0 1.0 2.0 20.0 2.0 3.0 15.0 
dataset/Dataset/data/934849/table_0|4|52|количество|731.0 467.0 400.0 55.0 82.0 37.0 373.0 83.0 144.0 93.0 25.0 28.0 167.0 138.0 13.0 16.0 505.0 212.0 149.0 55.0 89.0 108.0 20.0 12.0 4.0 4.0 35.0 11.0 8.0 16.0 126.0 16.0 36.0 74.0 
dataset/Dataset/data/942762/table_0|3|52|количество|1 центральный + 6 боковых 1 центральный + 6 боковых 1 центральный + 4 боковых 
dataset/Dataset/data/983678/table_0|3|52|количество|1 центральный + 6 боковых 1 центральный + 6 боковых 1 центральный + 4 боковых 
